"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"11",46,-1.86016999217548e-05,4.88428436435384e-05,-0.00017861364011872,6.7573834828414e-05,6.71482722397012e-06,-0.000142790600696519,-0.000101088696536586,-0.000110995620647956,0.000194035316630461,-4.45160015873691e-05,-0.000218476018438253,9.25909488608644e-06,-5.06121992639761e-05,-0.000387298641938564,0.000200987728842046,9.69645668256378e-05,-2.45607298725681e-05,2.5163433540549e-05,-3.28390688860062e-05,9.85633699733485e-05,-0.000453970193782216,-0.000366843756038161,-8.37238059742516e-05,0.000390495401922506,0.00134843314766126,0.000483235107325858,-0.000121088927573763,0.0002187900577518,-0.000178252218056837,0.000419166037503265,-0.000270155519826153,2.4657555834552e-05,0.000197279999730671,0.000600144543023228,7.64842214065251e-05,-0.000404122742986164,-7.17962415187407e-05,9.53175625787281e-05,-0.000106325588098913,-0.000996900323347838,0.000509677013679265,4.09264841990513e-05,-0.000203765262220806,0.000270305362861601,0.000147969493237211,0.000280236261203391,1.74583984965977e-05,0.000503142628053543,-3.26031889475065e-05,-0.00080068437143415,-5.93365018849092e-05,0.000889558477767946,4.61815214202144e-05,6.00822537710129e-07,0.000240171890417688,3.84396715632002e-05,7.73418368128375e-06,-0.000134569848791811,-3.71788172982293e-05,-9.32624896544084e-05,1.77087177599645e-05,-0.00108878075431599,1.84897223926362e-05,-0.000150924670187132,-0.000171419674498033,-8.56381978065834e-05,0.000237054404524882,0.000150096693120322,0.000211572143590101,-3.60147063698703e-05,2.34625560788441e-06,0.000149426713351873
"12",46.1,-3.15467226073045e-05,4.39618171836625e-05,-0.000125227751406832,0.000108630214613554,1.12989004847738e-05,-9.90175929138754e-05,-0.000106591537395235,-6.54689541757595e-05,0.000298612911792738,-4.70958213549128e-05,-0.000212840133665324,3.62156660370515e-05,1.81015043376993e-05,-0.000269355940735103,0.000343729232350878,7.88209401466873e-05,-4.4379802393491e-05,2.1144202023222e-05,-2.94811079550822e-05,-7.28130790628277e-05,0.000635167696789372,0.000451154112915525,5.97977408948946e-05,-0.000493911692908644,-0.00179012863656538,-0.00067145876417849,0.000164540954965164,-0.000529002412627564,0.000373191215300257,-0.000572336493936652,0.000271792703695433,-2.40899736039293e-06,-0.000312149372398654,-0.000695540350333808,-0.000100332653845338,0.000638237329075758,-0.000153236682150697,-0.000143400586198424,0.000183329934715541,0.00143925888272829,-0.000810278019244516,-2.54907536023793e-05,0.000243361334213296,-0.000357292839447462,-0.000162510990521717,-0.000487970062097478,-3.79465179005883e-05,-0.000814793280559816,-2.63442320399481e-05,-0.00131675129017209,-5.1040404978167e-05,0.00079727070042323,5.5511286632516e-05,5.27190389345144e-05,0.000251458193621925,5.16245498867062e-05,1.03558797645596e-05,-0.000164319795487383,-6.13913615145799e-05,-5.82856576748535e-05,4.34519442856911e-06,-0.00169247949502958,2.35445251557748e-05,-0.000243018578891027,-0.000105522568035894,-0.00013019813559603,0.000374507828500738,3.80606051451661e-05,0.000249510355911661,-4.64264937836677e-05,-1.55158383576743e-05,0.000266094307145048
"13",46.2,-2.03326770119159e-05,-4.19942505901666e-06,7.1061756990632e-05,7.13969336022649e-05,2.34994398943607e-05,5.88078692541156e-05,-2.60162314005699e-05,7.58307461380796e-05,0.000179672251220176,-2.56244901017796e-05,-8.29824044577753e-06,4.24957172643043e-05,7.52224641000233e-05,0.000160786576761927,0.000242400059938913,-2.22172879265019e-05,-3.97108211151433e-05,-4.57958496735175e-06,1.19689743744274e-07,-0.000193212791285768,0.00125024077084418,0.000925336371622532,0.000150164436550391,-0.000990318522333754,-0.00359656830028198,-0.00131304686694064,0.000324789385269307,-0.000716841353431456,0.000520061285370121,-0.00112199521556665,0.000696050422420882,-3.03905747173594e-05,-0.000578166099368223,-0.00152359699104158,-0.000201691759163471,0.00113086640064709,-0.000129267874615093,-0.000270425632268588,0.000295113009740772,0.00268441979514883,-0.00139088548826412,-7.24490221960671e-05,0.000513574186709958,-0.000711359630699207,-0.00035116036918399,-0.000775945569535538,-5.1427244060559e-05,-0.00145908046172554,1.34330613730072e-05,-0.000810271328812397,9.72163073249558e-06,-3.55953010979973e-05,5.25012346887641e-05,5.24544723727938e-05,2.64503987678345e-05,4.01682206737823e-06,4.72669704963243e-06,-5.79445558954562e-05,-4.18712020377474e-05,4.78958374268779e-05,-3.02271587060821e-05,-0.00105754182769315,1.67033997819665e-05,-0.000158125720827975,9.23983702841011e-05,-7.80932997714128e-05,0.000233753823227332,-6.40386338657095e-05,7.75069142753418e-05,-1.97264599893184e-05,-4.19931668842286e-05,0.000175360925315351
"14",46.3,1.41536209689062e-05,-6.79342122191706e-05,0.000281099140689206,-4.09855209743636e-05,4.534314602832e-05,0.000226649150010358,9.83329663431106e-05,0.00022158068339031,-0.000130759687610658,7.2200884117428e-06,0.000284308312756177,2.61907673511799e-05,0.000107120673938252,0.000623461683600099,-0.000105323258468211,-0.000145142494648078,-1.7709784322559e-05,-3.63268944691109e-05,4.51024634850653e-05,-1.94055166884492e-06,-0.000104981681024361,-8.27397562527177e-05,-2.16349198498451e-05,0.000154752769818142,0.000265009475667844,0.000149767487992484,-3.66794540813007e-05,0.000746288520542897,-0.000558435844592665,0.000147282555369875,0.0002957430695538,-1.516701700017e-05,9.15082628961237e-05,-5.24271853499917e-05,1.82933252628075e-05,-0.000397683764641345,6.43351160061652e-05,3.74411792371013e-05,-0.000196653576720037,-0.000676293207995204,0.000653231482194016,-6.41930865126993e-06,-1.24501855229199e-05,6.82468673798136e-05,1.63731015113063e-05,0.00050973897187966,7.17605278047892e-05,0.000403485725065498,5.8857144629629e-05,0.000557634018955095,8.8568421259155e-05,-0.00112816180809311,3.92702442563913e-05,-1.01151574338642e-05,-0.000327812293237845,-8.0589127246169e-05,-6.62911878419265e-06,0.000126814205847125,2.2013984024177e-05,0.000153724426879542,-6.09365515586248e-05,0.000725975405084772,3.00329963634557e-06,9.2498327702528e-05,0.000290172594236239,5.93885255932754e-05,-0.000151704524624978,-0.000138366378073598,-0.000211925728519269,3.20572921324776e-05,-6.4347493111388e-05,-7.8432846375326e-05
"15",46.4,5.0008166612868e-05,-0.000101163934280441,0.000344788694505054,-0.000157808619339574,7.57486273487865e-05,0.000275798096947098,0.000193254496623085,0.000258028590303868,-0.000437181539031912,3.34003085180581e-05,0.000456638394193944,-2.18312869334443e-07,0.000103545876007868,0.000765127199376019,-0.000477383276026893,-0.000200219648357683,5.67273048486819e-06,-5.09407763500061e-05,6.15161172188853e-05,0.000314090972372462,-0.00215787434665225,-0.00158804882381341,-0.000276316896700843,0.00176083009375234,0.00641853642467244,0.00229684154494702,-0.000562027757504678,0.00140876554772791,-0.00105822560869965,0.00199564210437046,-0.00108756009448184,3.25095168255837e-05,0.00103730650294793,0.00346219444194672,0.000346718885124494,-0.00215088918359219,0.000264488989996308,0.000473541579178862,-0.000641342990178417,-0.0049831715216982,0.00268141811604577,0.000105533705368438,-0.000890565886186441,0.00122390297179702,0.000589926588797358,0.00151126826505426,0.000148143638058495,0.00273569762527268,7.32876782519651e-05,0.00190449803708849,0.000127036376775678,-0.00182075058739271,2.38357681479549e-05,-9.04376473543399e-05,-0.000584708854450425,-0.000147107279597566,-1.66494231182122e-05,0.000276465432726302,8.93375643448591e-05,0.000175328725173538,-5.85976765187308e-05,0.00253310042075847,-9.67513062347114e-06,0.000349774918843514,0.000331235559443031,0.000195754857648318,-0.000537964798294742,-0.000169245836344748,-0.000442104020021253,7.71037970296236e-05,-6.57943168361702e-05,-0.000325252914819439
"16",46.5,6.4067549565664e-05,-5.98277073937188e-05,0.000128697758492316,-0.000203935240979262,0.000113424296052768,9.93367807854681e-05,0.000185461475915165,8.9977828432801e-05,-0.000537225576521039,3.62992415878545e-05,0.000305332700795197,-2.36393274942256e-05,5.42506103122043e-05,0.000285314014156761,-0.000634780625460066,-0.000104339633593912,1.4416597047325e-05,-2.69711839059371e-05,-1.94149077830704e-05,0.000224890904529552,-0.00152921936633673,-0.000993121701977609,-0.000140262212077481,0.000798890793179017,0.00566964449994338,0.00143024315769125,-0.000327788636170985,-0.00384163669119991,0.00281954931244404,0.00119794648360266,-0.00319964638651536,6.0121907347467e-05,0.000590005643315691,0.00718421864731472,0.000223872113450879,0.000121076459327838,0.00013709475272312,0.000253328224377391,0.000431166421184953,-0.00123414629398928,-0.0013537611438633,7.62673944068174e-05,-0.00086731337006868,0.000786535283376729,0.000433786443617339,-0.00181914299088472,-0.000209029215203985,0.000632141482167037,2.49289031820391e-05,0.00232097449156253,6.89288478782093e-05,-0.00145368332293172,1.43724223714987e-05,-0.00013932339509972,-0.000516254085341947,-0.000140147106498391,-1.81915277142521e-05,0.000277226120481972,0.000115776064887605,4.81937715324001e-05,-1.37520362303544e-06,0.00317679540168693,-1.39322463837504e-05,0.000445833093833691,9.27148143011723e-05,0.00024076538240807,-0.00067148830788227,-0.00014446342229383,-0.000435945348779242,8.32710108072987e-05,-2.95469788205827e-05,-0.000392065880337935
"17",46.6,3.33960794263431e-05,4.63584273424053e-05,-0.000258846451322224,-0.000104794857793186,0.000157006567927357,-0.000213402637557501,1.44171619836845e-05,-0.000201934713674792,-0.000232997889706334,1.78560959010161e-05,-0.000156084886022038,-3.11278083300049e-05,-4.57803053320491e-05,-0.000586913065079909,-0.000339632002486025,0.000110017025636383,-5.84042006584191e-06,2.72671003598204e-05,-0.000150913036826435,-0.000376890313746732,0.00252369042429245,0.00208893934137091,0.00119715551231367,-0.00277869024894592,-0.00637311340546955,-0.00297558109255034,-7.0805511481861e-05,-0.0154027240815946,0.0143049917763415,-0.00269552692544241,-0.00668623393210437,1.419526619849e-05,-0.00111854607860554,0.0126893540818021,-0.000441583632722407,0.00768613182902067,-0.000333905998204656,-0.00061916840220496,0.00395469502126736,0.0135645886917058,-0.0116715728647089,-0.000130737948463001,0.00151533156047515,-0.00153847068575446,-0.000176204286209785,-0.0105643931926067,-0.000613511851172839,-0.00905691174905968,-6.39515213629196e-05,0.000916888037479676,-7.21650648811659e-05,0.000414683797085328,1.68266926673342e-05,-0.000107692927299959,8.0515528070445e-05,-1.02614332037286e-05,-4.59739424658103e-06,3.10550629086007e-05,5.71649592774861e-05,-0.000157426667326638,8.16026479880864e-05,0.00148207138444839,-9.59051532374787e-06,0.000214532162265908,-0.000298214448300338,0.000105628956217544,-0.000303508326667191,-7.59716608869801e-05,-4.16088098779668e-05,2.03616847974133e-05,5.54447901490062e-05,-0.000114276022351477
"18",46.7,-4.00300141151305e-05,0.000150575601080932,-0.000580804495451729,0.000136947758764792,0.00019444338945405,-0.000469174966847249,-0.000234501665393825,-0.00044008036865466,0.00041849227847482,-6.97302614152485e-06,-0.000638433689518686,-1.82819570750426e-05,-0.000152751495288618,-0.00131825702792355,0.000412326506452825,0.000312367925872332,-4.34351828411683e-05,7.82299937842385e-05,-2.83172404486667e-05,-0.000635756423225737,0.00478624143619742,0.00306603767010807,0.00526477193564996,-0.00231295149149892,-0.023263714527781,-0.00433186745531532,-0.00421348677272535,-0.0232002976414332,0.0352662840388154,-0.00389091540073282,-0.0141954174677079,-0.000158548379077118,2.19675131376422e-05,0.0291934912875854,-0.000690947459327112,0.0151680670053167,-0.000456755241102509,-0.000368187794858357,0.00963224487938809,0.0289118642140098,-0.0155091675481295,-0.00021796186860796,0.00812042860515879,-0.00233020390476531,0.00170934931286162,-0.0192905839891894,0.000996612433174244,-0.0255642448741532,-0.000137247972331837,-0.0020374025576194,-0.00020367882199817,0.00274073381776296,-3.69008532221604e-05,1.78547290363353e-05,0.000945435892061498,0.000190017797847175,1.91751340527406e-05,-0.000346541664113877,-8.69557951970227e-05,-0.000313972101841667,0.0001396162933447,-0.00240670021597735,-2.03932029500269e-06,-0.000323995609567748,-0.000601895892240357,-0.000189693838478443,0.000504291224253859,1.39805983392176e-05,0.000559706368367011,-9.02531970515759e-05,0.000149529758180411,0.000418504766831449
"19",46.8,-0.00010721159861454,0.000183245578697816,-0.000598940216311411,0.00036371559095438,0.000191765412725375,-0.00047378694548071,-0.000382864409101196,-0.000445814766899812,0.000972722902829102,-2.29628843896184e-05,-0.000834709741849953,6.24023127429742e-06,-0.000196278281998275,-0.00137179377295188,0.0011055819016343,0.000369128461881842,-6.60281352186559e-05,9.1575222519244e-05,0.000903787097418485,0.000199083519690373,0.000780572273844481,-0.00240040524126374,0.0132481608163326,0.00822512460706662,-0.0382405882339593,0.0034304826526902,-0.0167358450050102,-0.0174774278852635,0.0663002046305375,0.00339438949211584,-0.026939283652551,-0.000404810747595934,0.00802746218096077,0.0639385717658106,0.000298033272469508,0.0172843055163154,0.000334586364899034,0.00303565790390589,0.0170030303956489,0.0347401547623865,-0.000517420876390546,7.37720051001602e-05,0.0204530056536764,0.00124473349244204,0.00863524226145757,-0.0225193485731862,0.00608689687204125,-0.0466311964353171,-0.000138335865695993,-0.00446677417642808,-0.000228797229599765,0.00386149753949281,-0.000304397490323786,0.000163987046893057,0.00141018409761615,0.000322395267170217,3.62856821015997e-05,-0.000586239327902873,-0.000214091571899603,-0.000293671836897949,0.000121868404354975,-0.00585408631413671,3.18833207764839e-06,-0.000799646221850432,-0.000578133784729899,-0.000442779780145285,0.001194613363397,0.000103106361304722,0.00095150060485337,-0.000171522672048819,0.000186619201154398,0.000823737407643596
"20",46.9,-0.000113931964784712,7.60111221522976e-05,-0.000100206973551868,0.00039942826543832,0.000112315511264921,-5.48144010304216e-05,-0.000253775358328841,-5.84898159927232e-05,0.000952708780350184,-1.54310365795284e-05,-0.000440319511881535,3.26782696797624e-05,-0.000107857815416287,-0.000252598003509295,0.00115451749395423,0.000150108713169415,-4.09537999724244e-05,3.41661146959714e-05,0.00478496962757877,0.00114507879597943,-0.00273977498632656,-0.0119296489860797,0.0231925016256218,0.0236792485700035,-0.0526310586344078,0.0157094216324395,-0.0348408938759475,-0.000790674658625786,0.100088447818017,0.0187678087921204,-0.0337748889378563,0.000102418357596684,0.0224763007449075,0.102255849603952,0.00134123493021714,0.0157375954058369,0.00101451879336948,0.0117401185798452,0.0256127323781339,0.037126467841912,0.0301736760695843,0.000414440675349245,0.0370330012701628,0.00428369886519047,0.0177075430593526,-0.020489863223338,0.0103550548399849,-0.0630489759006709,-1.50784038952238e-05,-0.00414015923867497,-5.23002423593988e-05,0.00219562517335515,-0.000948482804985076,0.000244444853318562,0.000796052942796368,0.000246674422516333,2.9386452649835e-05,-0.000418249844247124,-0.000206932508998477,1.18402235355161e-05,-1.32729163390032e-05,-0.00594815702955631,8.42394133811577e-07,-0.00080370521857004,-2.18207742436354e-05,-0.000433765177337364,0.00116579732096369,0.000168081111480399,0.000716854240153295,-0.000143715085930759,0.000102098513752641,0.00070289502883914
"21",47,-2.39184990960649e-05,-0.00015256937379908,0.00070493639784336,0.000114977065483768,-8.26465586757089e-05,0.000596880343965056,0.000152869249066569,0.000563341721301768,7.13603892893968e-05,1.30367330087141e-05,0.000532473312623878,5.17756818413653e-05,9.57677336645672e-05,0.00161217362467454,0.000143973997062117,-0.000308752091762092,3.63512478045405e-05,-7.93678056421363e-05,0.0144407622195,0.000456756129538394,0.00591385944934692,-0.0201649672147836,0.0317952288943862,0.03397012828669,-0.0712774358929489,0.0232456996770339,-0.0527582982932134,0.0189269864609967,0.125843796150398,0.0391020070790252,-0.0182107489284654,0.00251310837489012,0.0410058776735447,0.119864920656964,0.00038587698698297,0.0152793209653747,-0.000124984710965857,0.0279286353907704,0.0350108713905902,0.0491957966126057,0.0666122639369471,0.000221085583260223,0.0550789131326164,-0.00142380431297705,0.0236951389638208,-0.0158869311060462,0.00705987263386201,-0.0626916579463044,0.000186764429379814,0.000195410817874257,0.000282747637347599,-0.00184325661131018,-0.00194759768123968,0.00018984725879466,-0.000943116848268525,-6.64183541790455e-05,-7.01790940496573e-06,0.000185074457061585,1.7098836199041e-05,0.000441769023967188,-0.000195593480606517,-0.000765451717207001,-5.19757674960034e-06,-7.01222251226454e-05,0.000808666656309678,-2.94179508129572e-05,6.54244361676958e-05,0.000172820865889617,-0.000208012849008837,2.29660843351705e-05,-9.35328819068067e-05,-0.000108890251285029
"22",47.1,0.000109718785639051,-0.00034071764555261,0.00125440948565323,-0.000368531509584574,-0.000443204092866603,0.000990230416782907,0.000566248972191712,0.000987073756082127,-0.00113767772511265,3.94179638414036e-05,0.00144198219594793,5.62608292123693e-05,0.000286124486700107,0.00289702645087043,-0.00132406123995795,-0.00073355804548363,0.000116645229901651,-0.000171822225559989,0.0299041036661145,-0.00172516586390065,0.0308417101648809,-0.0222691934607009,0.038944331041525,0.0353944656129014,-0.0937627633989912,0.0247632064889273,-0.0671986404589052,0.0383973598105041,0.13620615657742,0.0614479907124753,0.0219788748763263,0.00535518076071967,0.0609406585486718,0.108779742419116,-0.00224135068729007,0.019287399732279,-0.00220251110953069,0.0513509219999222,0.0448870293017601,0.0749310202397471,0.0977494468301346,-0.000542140179583978,0.0737410918109307,-0.0140124660323446,0.0269583541366534,-0.00746099385474402,-0.00374808238850083,-0.0431308912790046,0.00032640447565584,0.00586639846279509,0.000490033643134412,-0.00580659674658303,-0.00272342728229114,4.19789828091743e-05,-0.00250049563833494,-0.000420333306011501,-4.86675439768993e-05,0.00083185600229252,0.000319564947921146,0.000638447825994653,-0.000280122301135903,0.00668778838545785,-1.73468286231343e-07,0.000960166175042887,0.00132723001010251,0.00052533978301633,-0.0014288134365495,7.26655553748988e-05,-0.00128682931444595,0.000225059432710669,-0.000286699923511267,-0.00110707821948691
"23",47.2,0.000206093583393912,-0.000313285392031176,0.000978266231621761,-0.000847006534151433,-0.00102328249033446,0.00062852455407707,0.000692597032804462,0.00077202234068634,-0.00191907864708724,3.9519668313258e-05,0.00157220531121719,3.93506017630491e-05,0.00032717036935231,0.00224218137520082,-0.00227190812909123,-0.000832069206674173,0.000144611048687224,-0.000161766309984107,0.045495549556917,-0.00137941623856319,0.0606277072987801,-0.0144898597264519,0.0509350994551801,0.0372933246905757,-0.109035240584785,0.0352132702617851,-0.0799262448512468,0.063777039619123,0.130789035144268,0.0832444458678884,0.0600884455821109,0.00184042439362401,0.0789937470475261,0.0943041631140221,-0.0013856555896614,0.0283520773352009,0.000904946908515862,0.0767987450934042,0.0552155130148547,0.0997633147163681,0.110379298969924,-0.000813408874363229,0.0960884585347722,-0.0113680939969851,0.039101720224852,0.0138791426906266,-0.00852938452259079,-0.0211352188664365,0.000259268803319818,0.00921409942479372,0.000258534358087551,-0.00715417897404351,-0.00259298046429835,-0.00011240739971783,-0.00239489429182215,-0.000591062932343192,-6.67077155960002e-05,0.00108841689498849,0.000475389003316888,0.000244815504120602,-0.00012323808061364,0.0118715692629835,3.1294368160921e-05,0.0016276238321182,0.00094607748248499,0.000882431842458936,-0.0023731377082171,-0.000175174818022506,-0.00192501646818383,0.000337114484850621,-0.000356356372656864,-0.00166800785169358
"24",47.3,0.000184310863965769,2.92757229152262e-05,-0.000311789087927358,-0.00111630274994305,-0.00187681022285858,-0.000532995275586655,0.000238894701982229,-0.000393108244392198,-0.00151751193366784,3.77477415897644e-06,0.000386882346064003,-5.73811053631588e-06,8.52022069734095e-05,-0.000848514792616682,-0.00172128709709666,-0.000317217049458766,6.49610760307765e-05,-7.74210994590872e-06,0.0560659355854175,0.00508174385446169,0.084284143257502,0.00587821166438595,0.0732292957823231,0.0486471694238565,-0.106368634748051,0.0674746052087594,-0.0924644101885132,0.100129323016923,0.111177309582021,0.102322263760933,0.0703899948765539,-0.0132010868115014,0.0924317235504326,0.101466033398513,0.00749477809334758,0.0423662735395039,0.0137250450935711,0.0988770106917279,0.0657702068579901,0.10902125568796,0.0951160163130297,0.000279105448352781,0.124347631516938,0.0257296726862513,0.070092274030295,0.0550100885243476,0.00471775745417385,-0.0126729061486707,-0.000122515961137392,0.00657980943088056,-0.000549742215296138,-0.003392740934267,-0.000873266083420382,-0.000186432727182274,0.000854722155472517,-0.000354637611026008,-3.22836887923077e-05,0.000521313780232628,0.000259290878062366,-0.000652658152168785,0.000239605133856749,0.0102454077324191,8.5072189301721e-05,0.00127265032929831,-0.000513411919267098,0.00069377971326852,-0.00182376945629958,-0.000477333211133612,-0.00152793636148931,0.000233680766409927,-0.000182149738382339,-0.0011680181238322
"25",47.4,-6.95289144022749e-05,0.00046250500774083,-0.00203793525750486,-0.00082466312908017,-0.00302000834808553,-0.00163609010457195,-0.000851006562111369,-0.00255044544512286,0.000795859635604022,-3.41657642199087e-05,-0.00170321322062064,-0.00013825161855128,-0.000228134316801365,-0.00481361661522605,0.00120699443796887,0.00107915994508899,-0.000122878928265812,0.000199604016180588,0.064657806448041,0.0151370122262606,0.106250115075551,0.0354575039240327,0.10085033054118,0.0654641387081786,-0.0855801563851697,0.10772654098595,-0.100704958445974,0.137872847387498,0.0864140001929482,0.118803287361566,0.0566850904263314,-0.0299956715722896,0.102615251735149,0.126510628898626,0.0210336090510969,0.0588424168305785,0.0260963276609979,0.114959814755704,0.074765594574365,0.102115082644011,0.0694548553812832,0.00151378872713389,0.152070557668155,0.0817638695007206,0.110398693364655,0.102491291116006,0.0278208502833191,-0.0140765074638275,-0.000839805825696667,-0.00534288458321396,-0.00127619377501026,0.00499906925843378,0.0030723451575688,-0.000106628928974103,0.00716307856559181,0.000352094840341832,6.07179866229621e-05,-0.00113466418367305,-0.000539794509939336,-0.00118689101166052,0.000485766378656354,-0.00158582193105612,9.8993930495979e-05,-0.000689179858367548,-0.00253309702546502,-0.000329872809119369,0.00112454138782946,-0.000520674764917034,0.000577473275056159,-0.000148638633997472,0.000230172117142556,0.000925014208641071
"26",47.5,-0.000946741095116794,0.00067515669230539,-0.00353075217325198,0.00171494419307409,-0.00411912241565609,-0.00171516129886871,-0.00205987757781805,-0.00570854070124188,0.00555865809161999,-3.27068572360086e-05,-0.0039765225590352,-0.000760382727981352,0.000305984005873976,-0.00779181393056914,0.00637454192290442,0.00362090357305578,-0.000251332419073403,0.000342373208414829,0.0776357424216708,0.0237749239356029,0.137172493854583,0.0684044637749093,0.124678334704073,0.0784958529834946,-0.0507699553052394,0.131425792364261,-0.0983277611060568,0.161614002225664,0.0685246944182001,0.133740977074608,0.0346880522821609,-0.0328341579657032,0.112520441425877,0.153984311623101,0.0326840144024421,0.0743577044487231,0.0220447267395834,0.123587880392935,0.0798037913461208,0.0842014732823359,0.0616052083309315,0.000848357266105386,0.169364354063998,0.127397601744238,0.142724554995091,0.134911568524223,0.044694961385893,-0.0139729721975143,-0.00190084335000237,-0.0257506101031559,-0.00103312663915108,0.0128449309076637,0.00965010483182088,4.62719212429303e-05,0.0110244417244431,0.00106379432231636,0.000125263915502875,-0.00368061456648579,-0.00197571082450334,-0.00041144683097039,0.000266740816282515,-0.0173741338482209,1.544171018729e-07,-0.00421437274575707,-0.00452694243073135,-0.00171647173200278,0.00691084073372899,2.7897920458942e-05,0.00529723372658863,-0.000602208851028213,0.000603177378816493,0.00471203249764067
"27",47.6,-0.00297741206536451,0.000355984020140567,-0.00412074472178785,0.00889908806413169,-0.00465052859889372,0.000195389775533129,-0.00278543675379091,-0.00987591341406632,0.0132245645498407,4.97465846980636e-05,-0.00571130387405519,-0.0024121048427363,0.00269296126563338,-0.00792179729365031,0.0130450641054867,0.00757185563052827,-0.000120626030362132,0.000302666606776266,0.098069683376858,0.0285749566946402,0.1778820537731,0.100385729780046,0.140342840182159,0.0828298831834255,-0.00866841810408968,0.126755951906613,-0.0867183733872518,0.166478051508419,0.064928024626592,0.148008048509295,0.0138905368702122,-0.0195127249156806,0.122184730666873,0.173462318905994,0.0388900239133023,0.0878535877362869,-0.000175305006267969,0.127223078296566,0.0809115729674649,0.0650319072179333,0.082825210061312,-0.00184170260550991,0.173574704362434,0.147126863211054,0.156971054440605,0.142024198414414,0.0486728628210409,-0.00726039784674297,-0.00331387097801435,-0.0511816661827776,0.00106717335326445,0.0145535706590649,0.0191948421205527,9.28568797303785e-05,0.00576133919321786,0.00120671941753244,5.04755473339863e-05,-0.00683828108163354,-0.00400455505293742,0.00262011063328574,-0.000765976390767403,-0.026041136076092,-0.000284351525522415,-0.00894697382293159,-0.00590907928749308,-0.00246330010114246,0.0156644705565337,0.00150093027872053,0.0135804236714152,-0.000845417889073253,0.000624125974510182,0.010167140299333
"28",47.7,-0.00666926158505216,-0.000739458999281911,-0.00288327829567467,0.0230704124668121,-0.00408114426137968,0.0049017712754328,-0.00247675013159093,-0.0148704973772069,0.0242202773056224,0.000156744833239639,-0.00623852251492998,-0.00559885830013337,0.00774928075266842,-0.00399981668688092,0.0204875706151851,0.0132504538260357,0.000443089090124261,-1.98033189548169e-05,0.122808755686174,0.0320339266332323,0.210736932582696,0.129914343754399,0.152270065377867,0.0817275080932293,0.02912944612551,0.10573999394693,-0.081661388270507,0.167169099424996,0.0744250699485458,0.162133343766717,-0.00788791866798113,-0.0130750064806542,0.126205857518884,0.184025631653293,0.0416953403877048,0.102656922879574,-0.015763440122429,0.135680054745431,0.0826622395009772,0.0628900494698641,0.11275354312744,-0.00313700700593559,0.175558438867786,0.151098523932872,0.156392800489339,0.134076186871522,0.0503421140167548,-0.000302869910688574,-0.00501040823979129,-0.0781402788089837,0.0058646043808605,0.00533968208046667,0.0320359550957155,-0.00014050206559251,-0.0149511770847883,0.00027243701195684,-0.000231070820880062,-0.0103086509583521,-0.00657007048975615,0.00855701111100061,-0.00285758860447074,-0.0167246779588889,-0.000830118959642052,-0.0145264489874385,-0.0061980192315414,-0.00156020010983714,0.0275043415278997,0.00399164411383917,0.0262747687524249,-0.000573554182443595,5.00485563408701e-05,0.0172465312265671
"29",47.8,-0.0117516002473819,-0.00237823009531354,0.00193144480770582,0.0442950956740122,-0.00157858015595822,0.0123657701147241,-0.00116987362337337,-0.0198700048902905,0.0382794136557124,-0.000244432444836473,-0.00541703489615398,-0.0100432360845403,0.0152605066987652,0.00262842624311085,0.0285818412841317,0.0213056901704177,0.00139182101274788,-0.000618893155845073,0.147974288493009,0.0371416063166122,0.220049966842463,0.155768580582085,0.164442057269661,0.0795811729404992,0.0521905691962624,0.0825976914605134,-0.0957727888206088,0.177836856461176,0.0945614396280225,0.176552609865394,-0.0320791295611245,-0.0334954657300335,0.121402590529865,0.186831831678327,0.0435442467130576,0.12187370842523,-0.00214493440604094,0.157519243539736,0.0892118977686662,0.0924592744546559,0.13157154529659,0.000243994723492362,0.185800042536765,0.150262139188297,0.146335304342336,0.122646564437072,0.0605552032424878,0.00155515938332278,-0.00662557747735428,-0.103768347150798,0.0138301834477263,-0.0141004229545656,0.0484201451411058,-0.000394056595467868,-0.0509187675101759,-0.00164420803989291,-0.000266365856210774,-0.0135115669613565,-0.009024597267033,0.0166793939588209,-0.0058241736456772,0.0130340356580188,-0.00173490936750304,-0.0205163619971403,-0.00519487253967712,0.00166857458885918,0.0422343311060754,0.00698100190123578,0.0427150507134551,0.000817263888111503,-0.000671883547901836,0.0256512937572081
